-1.51470556880046	373
-0.309517422385429	374
-1.16704103891143	375
-0.393599477677251	376
-0.585699277198324	377
-0.299174337108616	378
-0.482118616421299	379
-0.99429730419264	380
-0.606532127353842	381
-1.74147965478555	382
0.0847526284996213	383
-1.05000287925207	384
-1.01676919249645	385
0.897755691030557	386
-0.256339334083347	387
0.683847938504083	388
0.300868914060758	389
-0.910352435838271	390
0.0273592063862161	391
1.51359165008688	392
-0.105744623875978	393
-1.08392228314448	394
0.432816265437599	395
1.08415264789435	396
-0.871417475223611	397
0.119834272191966	398
-0.188651342266965	399
-0.0587965353539037	400
-0.0543792167637787	401
0.312439784225776	402
0.781165498083396	403
0.198588395232722	404
-0.274572602467858	405
-2.02536653102234	406
-0.762107626124762	407
0.697210974561922	408
-0.0631218852002993	409
0.851572508386151	410
-0.655092464917366	411
-0.533462159320403	412
0.268198984022986	413
-0.461718994062677	414
0.261723759428486	415
-0.803087544850202	416
-0.923931057501845	417
-0.220172802925227	418
-0.141208480380736	419
1.98445945692504	420
-0.657955354219803	421
-0.7812591289127	422
-0.790495635605258	423
0.176179426670145	424
-0.783779969760056	425
-0.334545950550116	426
-0.791278830389472	427
-0.382949729450804	428
-0.132645338239963	429
-0.144662715885523	430
0.75569053714038	431
-0.399266028804481	432
-1.74488020278332	433
0.506180435750733	434
-0.286393060638731	435
-0.371990238997338	436
-0.606198780020543	437
0.0669702879191573	438
-1.06847556787025	439
-0.935160888171868	440
0.00992296597212543	441
-0.0998488845191061	442
-0.451031096037328	443
-0.494299360489484	444
0.119202137818892	445
-0.500609382742457	446
0.793274395242863	447
0.0648913150493235	448
0.810858734462733	449
-0.506357740240858	450
-0.977797729679816	451
0.0682173179336257	452
0.364808498678385	453
0.597810945746976	454
-0.0155560227014611	455
-0.583568933827837	456
0.456516311419474	457
0.609588314853323	458
-0.190036785686878	459
-0.47741368297176	460
0.641847947852997	461
-0.158647925591439	462
0.523282493896234	463
-0.158647925591439	464
0.206591753050567	465
0.127564408169306	466
0.230607729449872	467
-0.485590913728455	468
0.344608709639029	469
1.35521611207246	470
-0.719944716094414	471
-0.318723473194786	472
-0.0556597107702125	473
0.850192537462732	474
-0.0871600939274216	475
0.594909493332232	476
-0.417854198134137	477
0.156688336568393	478
-0.63509590778004	479
-0.721461541392258	480
0.126827643740352	481
0.0298685550017286	482
-0.564102750552241	483
0.0298685550017286	484
0.113715918354665	485
-0.0600166860249429	486
-0.515161721355416	487
0.458959616644729	488
-0.644870658238495	489
0.156141895747573	490
0.302826073397687	491
-0.749206545314778	492
